transaction_id,event_time,user_id,category,amount,status
1,2026-06-10 11:01:00,u009,sport,121.53,paid
2,2026-05-07 10:37:00,u014,food,27.96,paid
3,2026-05-15 08:35:00,u015,electronics,173.1,cancelled
4,2026-05-29 16:51:00,u022,books,251.74,refunded
5,2026-05-18 12:13:00,u007,clothes,55.34,paid
6,2026-05-23 19:38:00,u008,clothes,17.68,refunded
7,2026-05-25 10:35:00,u024,clothes,236.48,refunded
8,2026-06-06 14:45:00,u050,books,302.65,paid
9,2026-05-19 10:54:00,u041,electronics,23.26,refunded
10,2026-05-24 13:23:00,u045,clothes,306.53,paid
11,2026-06-13 10:38:00,u016,sport,247.35,paid
12,2026-05-11 22:24:00,u021,clothes,111.2,cancelled
13,2026-05-04 15:52:00,u014,books,58.97,refunded
14,2026-06-06 18:13:00,u059,sport,187.1,paid
15,2026-06-11 22:09:00,u036,clothes,122.28,paid
16,2026-06-04 16:47:00,u026,music,405.55,paid
17,2026-05-24 15:08:00,u004,music,54.55,paid
18,2026-05-08 12:40:00,u025,electronics,192.04,refunded
19,2026-05-25 22:33:00,u001,clothes,389.44,pending
20,2026-06-13 11:43:00,u008,music,85.02,refunded
21,2026-05-19 21:10:00,u057,food,429.91,paid
22,2026-05-17 13:32:00,u033,books,226.5,refunded
23,2026-06-08 14:09:00,u060,clothes,73.97,refunded
24,2026-06-03 08:38:00,u060,clothes,23.47,paid
25,2026-05-24 17:15:00,u006,books,396.93,paid
26,2026-05-06 23:52:00,u043,books,71.07,refunded
27,2026-05-31 13:16:00,u060,music,244.03,refunded
28,2026-06-04 14:45:00,u042,clothes,447.89,paid
29,2026-05-24 22:57:00,u015,music,67.64,paid
30,2026-05-05 18:01:00,u015,music,115.1,pending
31,2026-05-01 10:45:00,u058,sport,114.59,paid
32,2026-05-03 18:04:00,u032,music,136.14,paid
33,2026-05-14 12:46:00,u051,music,220.61,pending
34,2026-05-31 21:12:00,u023,books,301.66,paid
35,2026-05-28 21:29:00,u042,sport,307.91,paid
36,2026-05-07 09:25:00,u007,sport,363.26,paid
37,2026-05-16 14:12:00,u012,music,75.98,paid
38,2026-05-18 22:15:00,u055,books,366.49,paid
39,2026-06-05 11:03:00,u006,sport,378.67,pending
40,2026-05-16 13:26:00,u026,food,107.98,paid
41,2026-05-04 13:24:00,u051,books,130.36,paid
42,2026-05-30 17:27:00,u046,sport,263.89,cancelled
43,2026-06-01 12:12:00,u038,clothes,436.39,paid
44,2026-06-04 09:47:00,u031,clothes,36.81,paid
45,2026-06-02 13:03:00,u005,music,385.33,paid
46,2026-06-08 10:43:00,u057,electronics,67.15,paid
47,2026-06-06 15:37:00,u027,music,284.43,paid
48,2026-06-12 18:59:00,u021,clothes,306.33,paid
49,2026-05-16 16:25:00,u060,electronics,153.83,cancelled
50,2026-05-05 08:29:00,u005,music,448.3,pending
51,2026-06-04 14:32:00,u057,clothes,420.97,paid
52,2026-05-05 15:23:00,u035,clothes,205.61,paid
53,2026-05-20 08:42:00,u007,music,420.31,paid
54,2026-05-09 16:07:00,u039,books,99.87,cancelled
55,2026-05-14 18:13:00,u017,sport,213.77,cancelled
56,2026-05-04 10:40:00,u050,food,27.41,refunded
57,2026-05-09 16:10:00,u028,sport,254.98,paid
58,2026-06-05 08:07:00,u054,books,237.54,cancelled
59,2026-05-24 12:27:00,u058,electronics,149.09,paid
60,2026-05-03 19:13:00,u023,sport,305.12,paid
61,2026-06-05 21:39:00,u016,sport,417.71,paid
62,2026-05-11 13:56:00,u060,food,93.02,paid
63,2026-05-22 21:51:00,u011,sport,125.1,refunded
64,2026-06-14 11:24:00,u059,books,74.65,refunded
65,2026-05-30 19:19:00,u013,electronics,25.29,paid
66,2026-05-26 18:17:00,u026,books,88.54,refunded
67,2026-06-13 18:01:00,u017,books,92.68,paid
68,2026-05-03 11:38:00,u021,food,331.92,paid
69,2026-05-28 11:24:00,u046,music,125.8,paid
70,2026-05-28 08:33:00,u043,music,235.92,cancelled
71,2026-05-13 19:27:00,u043,books,264.37,cancelled
72,2026-05-08 17:32:00,u019,clothes,92.8,cancelled
73,2026-06-05 12:12:00,u058,food,285.87,cancelled
74,2026-05-12 17:25:00,u028,music,6.08,refunded
75,2026-06-07 18:29:00,u033,food,308.9,paid
76,2026-05-31 13:42:00,u041,books,239.22,paid
77,2026-06-09 18:05:00,u010,electronics,114.71,cancelled
78,2026-05-02 09:15:00,u005,food,384.64,pending
79,2026-05-30 21:56:00,u045,sport,99.58,pending
80,2026-05-25 23:25:00,u001,electronics,300.39,paid
81,2026-05-07 21:14:00,u004,electronics,242.87,refunded
82,2026-06-05 15:58:00,u030,books,73.0,paid
83,2026-06-12 18:48:00,u058,food,369.53,pending
84,2026-06-02 21:53:00,u048,music,405.29,paid
85,2026-05-31 22:16:00,u034,electronics,215.21,refunded
86,2026-06-01 15:17:00,u016,food,325.39,paid
87,2026-05-18 18:20:00,u015,music,75.19,paid
88,2026-05-25 12:45:00,u022,electronics,195.47,paid
89,2026-06-04 22:26:00,u025,books,377.31,paid
90,2026-06-07 08:54:00,u023,music,222.49,paid
91,2026-05-20 20:54:00,u035,food,340.17,pending
92,2026-06-08 15:31:00,u002,electronics,204.59,paid
93,2026-05-25 18:42:00,u030,sport,60.23,refunded
94,2026-05-09 08:58:00,u002,food,260.51,pending
95,2026-05-06 21:08:00,u025,food,36.87,paid
96,2026-05-21 14:29:00,u025,clothes,346.13,paid
97,2026-05-18 21:16:00,u035,books,23.43,paid
98,2026-05-04 19:14:00,u042,sport,354.84,paid
99,2026-05-03 08:15:00,u009,electronics,7.32,refunded
100,2026-05-31 11:36:00,u050,electronics,319.27,paid
101,2026-05-24 13:38:00,u011,music,243.8,cancelled
102,2026-05-20 11:37:00,u059,books,265.47,paid
103,2026-05-25 20:45:00,u054,electronics,272.56,paid
104,2026-06-10 15:06:00,u052,sport,99.26,refunded
105,2026-05-08 09:22:00,u005,music,302.76,paid
106,2026-06-02 18:00:00,u024,food,114.91,refunded
107,2026-06-10 22:45:00,u034,electronics,91.62,paid
108,2026-06-11 16:39:00,u047,music,113.76,refunded
109,2026-06-07 16:20:00,u029,electronics,166.62,refunded
110,2026-05-16 22:36:00,u055,music,39.59,cancelled
111,2026-05-21 13:31:00,u022,electronics,362.06,paid
112,2026-05-18 16:35:00,u006,books,427.41,pending
113,2026-05-16 21:31:00,u046,music,63.75,refunded
114,2026-06-01 22:50:00,u026,books,142.99,paid
115,2026-06-14 15:19:00,u036,sport,175.52,pending
116,2026-06-03 19:27:00,u045,sport,158.89,pending
117,2026-05-30 16:19:00,u013,clothes,67.49,paid
118,2026-05-21 11:47:00,u048,music,105.31,refunded
119,2026-05-31 16:46:00,u007,music,96.83,refunded
120,2026-05-13 17:14:00,u046,clothes,146.49,paid
121,2026-06-04 12:17:00,u045,books,255.71,paid
122,2026-05-09 23:06:00,u031,books,138.69,pending
123,2026-05-29 18:11:00,u031,books,424.36,paid
124,2026-05-08 10:25:00,u044,food,266.0,paid
125,2026-05-04 12:09:00,u016,music,52.05,paid
126,2026-05-08 21:38:00,u025,music,211.02,refunded
127,2026-05-29 22:19:00,u040,music,147.84,paid
128,2026-05-04 11:48:00,u011,electronics,70.73,cancelled
129,2026-05-16 13:35:00,u029,books,16.16,paid
130,2026-06-14 23:18:00,u019,books,140.33,paid
131,2026-06-14 22:04:00,u051,sport,416.9,paid
132,2026-06-10 14:27:00,u010,books,112.79,pending
133,2026-05-18 12:04:00,u039,books,359.79,paid
134,2026-06-06 17:28:00,u045,books,314.57,paid
135,2026-05-26 16:32:00,u039,music,205.43,paid
136,2026-05-03 21:47:00,u006,clothes,123.91,pending
137,2026-05-15 08:48:00,u049,sport,30.17,refunded
138,2026-05-12 23:33:00,u012,sport,413.49,paid
139,2026-06-07 21:40:00,u027,food,219.45,paid
140,2026-05-22 18:42:00,u032,books,41.47,refunded
141,2026-05-19 20:52:00,u021,music,212.85,paid
142,2026-05-17 18:07:00,u043,food,212.98,refunded
143,2026-06-04 22:26:00,u040,books,240.52,paid
144,2026-06-01 22:48:00,u009,books,131.17,paid
145,2026-05-19 22:56:00,u041,sport,67.82,paid
146,2026-06-08 15:45:00,u036,electronics,254.61,paid
147,2026-05-27 10:14:00,u042,books,426.97,paid
148,2026-05-10 23:59:00,u018,sport,236.36,paid
149,2026-05-27 23:30:00,u025,electronics,254.8,paid
150,2026-05-13 12:55:00,u055,books,351.11,paid
151,2026-05-27 18:59:00,u019,music,371.94,paid
152,2026-05-20 23:55:00,u023,electronics,249.28,paid
153,2026-05-22 20:29:00,u037,clothes,66.8,refunded
154,2026-05-25 15:54:00,u031,food,153.41,paid
155,2026-05-25 20:42:00,u003,sport,230.47,paid
156,2026-05-09 18:55:00,u059,books,103.22,refunded
157,2026-05-30 08:46:00,u010,electronics,393.86,paid
158,2026-05-05 23:50:00,u026,clothes,286.12,paid
159,2026-06-11 10:54:00,u021,clothes,176.85,refunded
160,2026-06-10 23:55:00,u016,music,283.59,paid
161,2026-06-10 17:14:00,u007,sport,203.78,paid
162,2026-06-10 11:28:00,u021,electronics,32.0,cancelled
163,2026-05-04 17:22:00,u034,clothes,78.32,paid
164,2026-05-27 13:10:00,u025,electronics,280.13,paid
165,2026-06-09 15:31:00,u041,music,116.0,paid
166,2026-05-17 22:16:00,u030,sport,406.03,paid
167,2026-05-19 13:04:00,u020,food,444.63,paid
168,2026-06-10 21:44:00,u013,clothes,382.71,paid
169,2026-05-25 23:06:00,u037,electronics,263.79,paid
170,2026-05-19 17:01:00,u037,sport,134.4,paid
171,2026-06-13 09:58:00,u019,music,192.47,cancelled
172,2026-05-15 19:14:00,u044,sport,285.09,paid
173,2026-06-12 12:40:00,u029,books,123.28,cancelled
174,2026-05-03 19:46:00,u021,electronics,410.69,paid
175,2026-05-27 13:12:00,u034,electronics,219.69,refunded
176,2026-06-02 16:53:00,u031,electronics,412.61,paid
177,2026-05-19 18:51:00,u010,books,433.86,paid
178,2026-05-15 20:54:00,u026,music,54.28,paid
179,2026-05-01 16:34:00,u048,books,175.33,paid
180,2026-06-13 16:37:00,u044,food,134.68,refunded
181,2026-05-15 23:01:00,u040,music,157.68,pending
182,2026-05-15 10:40:00,u009,food,71.15,cancelled
183,2026-05-03 09:19:00,u057,food,57.28,paid
184,2026-06-04 12:24:00,u048,food,306.66,paid
185,2026-06-14 21:37:00,u007,sport,40.32,cancelled
186,2026-06-01 21:17:00,u016,books,89.92,cancelled
187,2026-05-24 11:43:00,u042,clothes,407.24,pending
188,2026-05-23 09:25:00,u055,clothes,436.17,paid
189,2026-05-30 10:42:00,u004,electronics,257.93,cancelled
190,2026-05-22 15:08:00,u049,music,44.85,paid
191,2026-06-05 14:37:00,u010,electronics,169.12,refunded
192,2026-06-08 08:17:00,u052,electronics,249.99,paid
193,2026-05-12 11:42:00,u051,books,21.46,paid
194,2026-05-16 18:01:00,u048,electronics,37.79,paid
195,2026-05-27 11:47:00,u024,books,210.0,paid
196,2026-06-02 11:28:00,u003,music,426.26,paid
197,2026-06-12 17:29:00,u031,sport,41.46,paid
198,2026-05-26 21:43:00,u029,books,324.89,paid
199,2026-05-05 10:20:00,u018,music,43.57,paid
200,2026-06-09 18:24:00,u033,music,143.28,pending
201,2026-06-08 21:06:00,u042,sport,385.96,paid
202,2026-06-05 14:27:00,u053,food,195.01,paid
203,2026-05-30 20:26:00,u021,sport,150.96,paid
204,2026-06-12 16:23:00,u054,electronics,102.87,cancelled
205,2026-05-06 10:27:00,u036,books,258.42,cancelled
206,2026-05-04 18:42:00,u043,books,168.82,paid
207,2026-05-28 09:18:00,u037,music,167.97,paid
208,2026-06-02 14:09:00,u007,sport,112.55,paid
209,2026-05-23 19:07:00,u028,clothes,113.38,pending
210,2026-06-05 08:38:00,u018,sport,69.75,refunded
211,2026-06-14 17:58:00,u056,clothes,17.66,paid
212,2026-05-10 20:04:00,u048,electronics,64.32,cancelled
213,2026-06-03 14:24:00,u024,food,163.29,paid
214,2026-05-20 18:49:00,u004,music,51.96,pending
215,2026-05-10 13:48:00,u018,music,308.18,paid
216,2026-05-29 21:31:00,u014,music,195.17,paid
217,2026-06-02 11:22:00,u044,food,138.21,paid
218,2026-06-07 23:33:00,u026,sport,34.76,paid
219,2026-06-08 09:00:00,u050,electronics,426.22,paid
220,2026-05-09 16:18:00,u048,clothes,18.36,paid
221,2026-05-28 13:08:00,u033,food,321.1,pending
222,2026-06-05 19:04:00,u030,food,170.7,refunded
223,2026-05-05 18:36:00,u041,food,190.92,pending
224,2026-05-27 17:07:00,u011,food,435.3,paid
225,2026-06-09 22:53:00,u055,sport,53.34,paid
226,2026-05-07 15:27:00,u026,music,242.92,paid
227,2026-05-20 18:14:00,u008,clothes,49.12,refunded
228,2026-06-03 14:57:00,u053,clothes,331.41,paid
229,2026-06-11 12:15:00,u012,books,126.35,paid
230,2026-06-08 12:48:00,u050,sport,92.06,paid
231,2026-06-10 23:29:00,u057,music,180.75,refunded
232,2026-06-06 18:55:00,u005,sport,80.67,paid
233,2026-05-31 22:40:00,u033,clothes,32.18,refunded
234,2026-05-05 17:29:00,u054,food,39.75,paid
235,2026-05-19 10:41:00,u025,books,273.42,pending
236,2026-05-30 09:28:00,u033,music,60.41,cancelled
237,2026-05-10 09:28:00,u046,books,178.86,refunded
238,2026-05-06 13:02:00,u034,electronics,104.27,cancelled
239,2026-06-09 13:23:00,u050,clothes,183.53,paid
240,2026-05-22 09:50:00,u036,sport,69.17,cancelled
241,2026-06-13 20:18:00,u039,clothes,337.28,cancelled
242,2026-05-10 18:05:00,u042,music,34.04,cancelled
243,2026-06-14 20:08:00,u025,music,176.28,cancelled
244,2026-06-11 18:52:00,u044,electronics,276.78,cancelled
245,2026-06-03 10:41:00,u002,sport,236.19,paid
246,2026-05-24 17:11:00,u032,electronics,427.24,paid
247,2026-05-13 15:08:00,u051,electronics,143.67,paid
248,2026-05-07 09:42:00,u010,clothes,175.43,refunded
249,2026-05-11 13:53:00,u047,sport,238.54,refunded
250,2026-05-29 09:26:00,u040,clothes,288.24,cancelled
251,2026-05-19 22:14:00,u052,music,149.62,paid
252,2026-05-31 14:23:00,u030,sport,443.23,pending
253,2026-05-19 20:32:00,u053,music,435.33,paid
254,2026-05-13 12:55:00,u056,clothes,293.91,paid
255,2026-05-24 11:45:00,u011,music,17.91,refunded
256,2026-05-18 22:57:00,u006,music,376.51,paid
257,2026-05-15 22:56:00,u026,clothes,195.48,paid
258,2026-06-02 19:15:00,u002,food,178.09,paid
259,2026-05-21 11:53:00,u003,sport,48.61,cancelled
260,2026-05-19 23:44:00,u001,electronics,165.47,refunded
261,2026-05-06 08:16:00,u039,electronics,68.69,refunded
262,2026-06-03 21:07:00,u004,clothes,146.0,paid
263,2026-05-16 21:40:00,u054,music,42.32,paid
264,2026-06-01 08:40:00,u010,music,120.24,pending
265,2026-05-19 21:00:00,u027,music,119.65,paid
266,2026-05-12 10:33:00,u035,clothes,429.73,paid
267,2026-06-02 08:24:00,u024,food,291.52,paid
268,2026-05-17 08:22:00,u043,books,119.89,paid
269,2026-06-10 11:49:00,u023,music,100.97,cancelled
270,2026-06-04 18:52:00,u044,sport,376.22,paid
271,2026-05-30 23:40:00,u030,electronics,51.65,refunded
272,2026-05-03 17:12:00,u060,books,23.34,refunded
273,2026-05-20 20:52:00,u049,music,125.19,paid
274,2026-06-11 14:18:00,u022,clothes,285.88,refunded
275,2026-05-18 11:51:00,u048,clothes,401.93,paid
276,2026-05-29 20:21:00,u024,electronics,316.05,paid
277,2026-06-03 16:51:00,u053,books,100.11,cancelled
278,2026-05-12 17:20:00,u019,books,157.65,paid
279,2026-05-20 22:38:00,u029,sport,87.49,paid
280,2026-05-23 22:02:00,u028,sport,259.44,refunded
281,2026-05-18 09:04:00,u048,sport,107.19,cancelled
282,2026-06-13 13:01:00,u003,electronics,208.61,refunded
283,2026-05-09 10:15:00,u037,sport,172.54,paid
284,2026-05-03 12:43:00,u049,food,176.83,paid
285,2026-05-05 12:33:00,u018,clothes,151.76,paid
286,2026-05-16 11:01:00,u025,sport,232.08,paid
287,2026-06-05 11:16:00,u019,clothes,187.68,cancelled
288,2026-06-14 23:12:00,u029,books,385.98,paid
289,2026-05-12 22:05:00,u046,sport,296.47,refunded
290,2026-05-05 17:57:00,u045,clothes,58.18,refunded
291,2026-06-10 13:50:00,u013,clothes,112.55,pending
292,2026-05-09 15:50:00,u037,food,171.99,paid
293,2026-05-24 22:51:00,u006,music,281.2,paid
294,2026-05-05 17:25:00,u027,sport,108.83,cancelled
295,2026-06-06 10:08:00,u034,clothes,24.86,cancelled
296,2026-05-23 12:56:00,u009,music,199.62,cancelled
297,2026-05-28 09:53:00,u011,books,81.56,pending
298,2026-05-11 18:59:00,u034,sport,165.52,paid
299,2026-05-19 10:16:00,u041,electronics,169.01,cancelled
300,2026-05-20 10:32:00,u038,sport,272.44,paid
