transaction_id,event_time,user_id,category,amount,status
301,2026-05-10 13:42:00,u060,music,177.75,cancelled
302,2026-06-06 09:52:00,u042,books,34.78,paid
303,2026-06-06 16:41:00,u002,electronics,166.95,refunded
304,2026-06-01 17:41:00,u052,clothes,121.52,paid
305,2026-06-13 20:19:00,u011,food,314.55,paid
306,2026-05-29 21:30:00,u010,food,162.98,paid
307,2026-05-21 18:46:00,u024,clothes,71.88,paid
308,2026-06-02 11:20:00,u029,electronics,68.3,paid
309,2026-05-16 12:06:00,u056,books,426.24,paid
310,2026-06-09 21:15:00,u021,electronics,95.15,refunded
311,2026-05-13 13:31:00,u020,music,231.96,paid
312,2026-06-01 08:05:00,u016,food,213.9,pending
313,2026-05-14 19:03:00,u057,books,230.28,paid
314,2026-06-11 23:18:00,u028,music,383.52,paid
315,2026-05-09 16:46:00,u004,clothes,44.11,refunded
316,2026-06-06 14:23:00,u033,music,46.99,paid
317,2026-05-29 16:52:00,u007,music,81.45,cancelled
318,2026-05-26 19:50:00,u049,clothes,423.44,pending
319,2026-05-10 14:38:00,u003,music,232.53,paid
320,2026-05-03 12:45:00,u039,clothes,114.94,refunded
321,2026-06-02 12:20:00,u040,music,85.69,paid
322,2026-05-20 18:32:00,u037,music,228.08,pending
323,2026-05-20 23:52:00,u008,books,159.09,paid
324,2026-05-27 17:50:00,u031,sport,68.72,refunded
325,2026-05-17 15:46:00,u034,books,224.0,pending
326,2026-06-10 20:09:00,u045,sport,28.73,paid
327,2026-05-08 14:01:00,u027,food,197.17,paid
328,2026-06-14 14:26:00,u055,music,148.96,refunded
329,2026-05-04 12:33:00,u043,electronics,156.4,pending
330,2026-05-31 20:20:00,u022,electronics,411.77,paid
331,2026-06-04 19:43:00,u040,sport,202.06,cancelled
332,2026-05-31 14:15:00,u020,clothes,144.85,pending
333,2026-05-19 14:44:00,u023,sport,152.91,paid
334,2026-06-05 16:18:00,u025,books,309.33,pending
335,2026-05-26 19:49:00,u046,electronics,33.3,paid
336,2026-05-06 19:59:00,u013,food,67.75,cancelled
337,2026-06-04 16:59:00,u048,music,36.81,cancelled
338,2026-06-07 15:15:00,u015,books,146.32,cancelled
339,2026-05-04 11:26:00,u009,clothes,149.24,cancelled
340,2026-05-01 13:26:00,u013,sport,222.69,paid
341,2026-05-19 18:18:00,u006,sport,409.95,paid
342,2026-06-11 15:34:00,u059,sport,87.03,cancelled
343,2026-05-12 21:56:00,u026,electronics,448.77,paid
344,2026-06-01 13:59:00,u001,sport,340.0,refunded
345,2026-05-20 11:59:00,u042,clothes,212.64,paid
346,2026-06-04 23:56:00,u052,electronics,91.62,refunded
347,2026-05-08 18:10:00,u046,sport,297.0,paid
348,2026-05-12 08:47:00,u013,clothes,96.34,refunded
349,2026-05-12 20:52:00,u026,food,157.65,pending
350,2026-06-12 11:11:00,u016,electronics,155.77,paid
351,2026-05-01 16:24:00,u022,electronics,342.88,paid
352,2026-05-20 08:16:00,u004,sport,316.35,paid
353,2026-06-12 11:29:00,u033,clothes,191.36,paid
354,2026-05-20 11:40:00,u015,clothes,282.36,paid
355,2026-05-09 23:09:00,u045,food,205.45,cancelled
356,2026-06-05 23:48:00,u016,music,107.24,refunded
357,2026-06-13 10:33:00,u005,food,321.14,pending
358,2026-06-06 11:03:00,u035,music,102.94,pending
359,2026-05-10 13:20:00,u014,music,65.56,paid
360,2026-06-07 23:05:00,u030,music,366.78,paid
361,2026-05-09 21:29:00,u044,music,258.08,paid
362,2026-05-20 08:25:00,u005,clothes,5.75,refunded
363,2026-05-03 21:22:00,u004,sport,250.41,paid
364,2026-05-05 23:02:00,u009,clothes,93.29,paid
365,2026-06-11 21:23:00,u059,food,393.28,paid
366,2026-05-25 20:05:00,u056,sport,115.9,cancelled
367,2026-05-23 11:11:00,u047,music,245.05,paid
368,2026-05-15 08:48:00,u047,books,216.41,paid
369,2026-06-04 21:34:00,u010,food,60.03,refunded
370,2026-05-18 14:59:00,u027,sport,49.13,refunded
371,2026-06-09 08:15:00,u003,electronics,58.89,paid
372,2026-05-29 09:15:00,u015,sport,189.99,paid
373,2026-06-04 14:48:00,u019,books,234.19,paid
374,2026-05-15 18:36:00,u020,music,130.54,refunded
375,2026-05-10 15:26:00,u038,clothes,41.52,paid
376,2026-05-12 21:35:00,u042,food,437.95,paid
377,2026-06-12 20:50:00,u027,music,317.89,paid
378,2026-05-10 17:24:00,u015,electronics,91.8,refunded
379,2026-05-20 12:51:00,u027,food,259.64,paid
380,2026-06-05 12:24:00,u042,electronics,103.45,paid
381,2026-05-06 22:54:00,u054,clothes,248.0,paid
382,2026-05-13 09:17:00,u005,food,63.33,cancelled
383,2026-05-13 14:30:00,u059,electronics,168.83,refunded
384,2026-05-01 14:59:00,u031,electronics,59.41,cancelled
385,2026-05-16 14:25:00,u019,electronics,154.9,pending
386,2026-05-25 22:34:00,u024,sport,149.16,paid
387,2026-06-02 23:29:00,u054,books,233.59,refunded
388,2026-05-21 14:23:00,u056,clothes,34.89,paid
389,2026-05-15 12:01:00,u038,clothes,421.62,pending
390,2026-05-27 17:09:00,u037,electronics,115.06,paid
391,2026-05-16 23:35:00,u032,sport,118.85,cancelled
392,2026-06-11 23:29:00,u047,electronics,114.91,cancelled
393,2026-06-04 23:11:00,u054,music,244.5,cancelled
394,2026-05-05 09:48:00,u041,books,74.81,paid
395,2026-05-15 10:45:00,u030,electronics,110.14,paid
396,2026-05-24 09:39:00,u043,sport,353.4,cancelled
397,2026-06-01 08:00:00,u002,music,193.93,pending
398,2026-06-03 16:34:00,u045,clothes,233.46,paid
399,2026-06-13 21:51:00,u034,electronics,414.35,paid
400,2026-05-10 15:12:00,u023,music,124.8,pending
401,2026-05-18 20:05:00,u016,clothes,214.66,paid
402,2026-06-14 15:19:00,u055,sport,252.41,refunded
403,2026-06-11 09:05:00,u031,food,179.07,paid
404,2026-05-04 08:44:00,u028,electronics,232.44,paid
405,2026-06-11 18:36:00,u015,books,414.83,pending
406,2026-05-14 23:17:00,u018,books,312.73,paid
407,2026-06-04 09:11:00,u038,clothes,433.24,paid
408,2026-05-10 20:59:00,u016,books,85.67,paid
409,2026-06-06 20:43:00,u048,music,181.97,paid
410,2026-05-09 10:32:00,u028,sport,38.36,paid
411,2026-05-15 10:21:00,u050,music,173.99,refunded
412,2026-05-21 08:40:00,u023,clothes,242.78,refunded
413,2026-06-05 20:27:00,u050,electronics,125.77,cancelled
414,2026-06-09 17:51:00,u025,electronics,18.21,cancelled
415,2026-06-10 12:47:00,u006,food,171.9,paid
416,2026-05-01 17:28:00,u012,clothes,38.75,refunded
417,2026-05-28 22:35:00,u002,music,192.5,pending
418,2026-05-06 19:35:00,u021,books,275.15,pending
419,2026-05-25 08:18:00,u047,food,353.94,paid
420,2026-06-05 15:36:00,u011,music,313.11,paid
421,2026-05-09 16:19:00,u011,clothes,78.48,paid
422,2026-05-28 16:26:00,u024,clothes,355.46,paid
423,2026-05-17 15:46:00,u013,sport,273.31,paid
424,2026-05-30 11:08:00,u022,clothes,427.74,paid
425,2026-06-09 20:51:00,u053,clothes,160.61,paid
426,2026-06-11 12:19:00,u013,clothes,427.07,pending
427,2026-05-31 18:11:00,u045,food,141.78,paid
428,2026-06-10 23:36:00,u053,electronics,178.58,paid
429,2026-05-26 19:07:00,u035,music,272.62,paid
430,2026-05-12 08:46:00,u054,food,80.54,cancelled
431,2026-06-14 10:52:00,u016,food,149.38,cancelled
432,2026-05-17 12:45:00,u039,food,92.06,refunded
433,2026-05-31 20:34:00,u051,music,183.39,refunded
434,2026-05-24 10:06:00,u040,electronics,96.24,cancelled
435,2026-05-03 20:48:00,u017,clothes,41.94,refunded
436,2026-05-15 15:28:00,u044,clothes,216.43,paid
437,2026-06-07 12:22:00,u027,books,60.48,paid
438,2026-05-06 11:53:00,u022,sport,166.52,paid
439,2026-05-30 14:33:00,u029,food,222.13,paid
440,2026-06-14 22:20:00,u046,books,34.44,paid
441,2026-05-08 08:54:00,u060,clothes,47.56,cancelled
442,2026-05-16 13:35:00,u030,electronics,258.53,paid
443,2026-05-15 20:40:00,u028,electronics,293.61,paid
444,2026-05-26 08:47:00,u028,music,210.57,paid
445,2026-05-25 08:45:00,u046,electronics,136.08,paid
446,2026-05-05 11:51:00,u013,music,174.12,paid
447,2026-05-30 11:16:00,u021,sport,199.7,refunded
448,2026-06-08 20:39:00,u023,food,64.69,pending
449,2026-05-30 13:52:00,u038,sport,306.26,cancelled
450,2026-05-06 12:20:00,u012,books,147.84,paid
451,2026-05-24 12:32:00,u037,food,274.45,paid
452,2026-05-25 21:11:00,u060,food,209.81,cancelled
453,2026-05-12 13:31:00,u054,clothes,96.39,paid
454,2026-05-29 09:55:00,u013,clothes,225.8,paid
455,2026-05-25 23:26:00,u054,sport,195.8,paid
456,2026-05-29 23:10:00,u049,books,28.42,pending
457,2026-05-15 17:02:00,u011,clothes,248.86,paid
458,2026-05-30 23:35:00,u018,music,264.13,paid
459,2026-06-04 19:34:00,u028,books,190.9,refunded
460,2026-05-07 15:19:00,u056,books,129.32,paid
461,2026-05-06 22:55:00,u048,books,127.72,refunded
462,2026-06-07 19:55:00,u011,sport,290.26,pending
463,2026-06-09 12:50:00,u023,electronics,25.37,refunded
464,2026-06-04 16:38:00,u046,music,155.79,paid
465,2026-05-19 17:36:00,u053,clothes,198.21,refunded
466,2026-05-07 12:48:00,u056,food,446.73,paid
467,2026-06-11 12:44:00,u021,electronics,78.62,paid
468,2026-05-16 20:31:00,u041,electronics,290.09,pending
469,2026-05-27 20:28:00,u026,books,266.24,cancelled
470,2026-06-02 16:44:00,u021,clothes,428.36,paid
471,2026-06-07 08:55:00,u030,sport,332.96,paid
472,2026-06-10 19:54:00,u028,books,87.23,refunded
473,2026-05-14 23:17:00,u009,clothes,80.68,refunded
474,2026-06-06 23:50:00,u041,clothes,80.46,cancelled
475,2026-05-30 08:07:00,u028,electronics,213.59,paid
476,2026-05-13 12:56:00,u060,sport,84.16,paid
477,2026-05-18 10:41:00,u043,clothes,50.85,paid
478,2026-06-11 13:03:00,u015,food,101.99,cancelled
479,2026-05-28 10:45:00,u005,books,107.84,paid
480,2026-05-09 15:33:00,u045,sport,19.04,paid
481,2026-05-22 11:55:00,u025,food,18.09,cancelled
482,2026-05-06 11:06:00,u009,clothes,398.23,paid
483,2026-05-25 12:41:00,u037,sport,44.76,paid
484,2026-05-01 13:28:00,u059,clothes,77.94,cancelled
485,2026-05-27 22:55:00,u009,electronics,405.02,paid
486,2026-05-08 20:22:00,u016,food,359.12,paid
487,2026-05-18 10:15:00,u039,music,276.0,pending
488,2026-05-19 08:54:00,u039,sport,104.37,paid
489,2026-06-02 14:47:00,u051,food,296.08,paid
490,2026-05-16 23:24:00,u039,books,232.32,paid
491,2026-05-05 08:23:00,u054,clothes,183.27,paid
492,2026-06-06 21:23:00,u050,music,47.76,cancelled
493,2026-05-05 08:37:00,u003,books,129.05,paid
494,2026-05-04 20:32:00,u028,clothes,239.51,cancelled
495,2026-06-14 20:05:00,u010,sport,248.88,pending
496,2026-05-18 10:19:00,u052,books,415.6,pending
497,2026-05-10 18:25:00,u042,music,227.25,cancelled
498,2026-05-05 17:44:00,u016,food,157.73,cancelled
499,2026-05-06 21:07:00,u020,food,279.84,pending
500,2026-06-12 13:07:00,u032,books,15.53,cancelled
501,2026-05-23 16:10:00,u056,clothes,341.15,paid
502,2026-05-18 11:49:00,u018,books,366.09,paid
503,2026-06-03 10:16:00,u032,sport,287.98,pending
504,2026-05-30 19:03:00,u017,food,119.65,refunded
505,2026-05-07 11:14:00,u055,sport,16.12,pending
506,2026-05-01 15:02:00,u010,food,181.6,paid
507,2026-05-12 09:35:00,u016,sport,107.23,cancelled
508,2026-05-27 18:17:00,u033,books,177.17,pending
509,2026-06-13 09:11:00,u026,electronics,55.57,refunded
510,2026-05-05 22:55:00,u036,clothes,164.14,refunded
511,2026-05-30 08:23:00,u020,electronics,260.26,paid
512,2026-06-09 15:29:00,u050,clothes,437.76,pending
513,2026-05-13 15:09:00,u035,books,25.4,paid
514,2026-05-23 08:21:00,u047,books,239.03,refunded
515,2026-05-20 11:13:00,u004,music,197.62,paid
516,2026-05-10 16:05:00,u034,books,405.32,paid
517,2026-05-27 19:29:00,u033,sport,267.64,paid
518,2026-05-09 20:04:00,u043,music,42.09,pending
519,2026-05-09 15:18:00,u045,clothes,115.63,refunded
520,2026-05-21 18:28:00,u013,clothes,47.49,paid
521,2026-05-09 11:09:00,u021,books,210.56,paid
522,2026-05-27 11:34:00,u017,clothes,43.79,refunded
523,2026-05-08 10:10:00,u045,sport,374.48,paid
524,2026-06-08 09:13:00,u016,clothes,54.68,paid
525,2026-05-23 20:32:00,u012,books,112.24,cancelled
526,2026-05-02 20:54:00,u016,food,340.41,pending
527,2026-05-07 22:06:00,u054,electronics,20.2,paid
528,2026-05-15 12:12:00,u042,food,313.53,paid
529,2026-05-06 16:58:00,u013,books,448.77,paid
530,2026-06-11 22:51:00,u054,electronics,408.71,paid
531,2026-05-22 11:02:00,u037,food,88.08,paid
532,2026-05-28 20:31:00,u012,books,312.2,paid
533,2026-05-23 14:58:00,u057,electronics,136.74,paid
534,2026-05-10 09:39:00,u019,music,121.92,pending
535,2026-06-01 21:56:00,u018,music,41.53,paid
536,2026-05-25 12:26:00,u041,electronics,227.13,cancelled
537,2026-06-04 08:24:00,u051,sport,223.66,paid
538,2026-06-01 19:58:00,u018,music,154.9,pending
539,2026-05-12 08:20:00,u052,music,27.75,paid
540,2026-05-18 09:51:00,u038,food,170.48,pending
541,2026-05-15 13:06:00,u051,electronics,68.77,cancelled
542,2026-05-04 15:36:00,u055,food,421.81,paid
543,2026-05-12 13:15:00,u045,music,365.7,paid
544,2026-05-23 08:45:00,u037,sport,427.19,paid
545,2026-05-10 14:53:00,u032,food,149.44,pending
546,2026-05-03 10:03:00,u034,electronics,110.18,pending
547,2026-05-31 08:21:00,u022,music,365.8,paid
548,2026-05-12 18:03:00,u059,books,270.17,paid
549,2026-05-10 11:54:00,u046,music,43.57,refunded
550,2026-06-12 20:37:00,u009,books,146.27,paid
551,2026-05-11 21:50:00,u012,sport,297.39,paid
552,2026-06-05 19:14:00,u025,sport,369.29,pending
553,2026-05-20 17:08:00,u037,electronics,10.91,cancelled
554,2026-05-26 09:11:00,u040,music,415.65,paid
555,2026-05-15 11:59:00,u005,food,159.06,paid
556,2026-05-16 19:20:00,u046,electronics,104.87,cancelled
557,2026-06-12 18:28:00,u045,books,106.21,paid
558,2026-05-05 19:16:00,u047,books,7.32,cancelled
559,2026-05-27 13:56:00,u023,food,398.57,paid
560,2026-06-04 20:06:00,u044,food,256.28,refunded
561,2026-05-15 13:28:00,u021,books,155.63,refunded
562,2026-05-17 11:04:00,u011,clothes,401.25,paid
563,2026-05-05 10:21:00,u046,music,403.55,pending
564,2026-05-02 21:41:00,u011,electronics,402.04,pending
565,2026-05-04 11:21:00,u036,electronics,193.04,paid
566,2026-06-04 16:42:00,u004,clothes,118.33,paid
567,2026-05-26 23:09:00,u006,books,16.66,paid
568,2026-05-19 23:12:00,u041,books,105.02,paid
569,2026-05-19 10:30:00,u031,books,356.42,paid
570,2026-06-01 16:05:00,u024,sport,183.57,pending
571,2026-05-25 19:11:00,u030,food,129.53,paid
572,2026-05-17 15:53:00,u049,clothes,41.81,pending
573,2026-06-14 11:05:00,u027,sport,366.56,paid
574,2026-06-07 15:35:00,u035,books,103.76,refunded
575,2026-06-13 23:36:00,u026,electronics,145.0,paid
576,2026-05-03 12:07:00,u011,food,427.84,paid
577,2026-05-14 14:08:00,u044,books,49.09,paid
578,2026-05-28 14:52:00,u017,sport,377.84,paid
579,2026-05-21 10:05:00,u021,food,187.85,pending
580,2026-05-18 22:58:00,u051,books,195.42,refunded
581,2026-05-27 11:26:00,u038,electronics,261.47,paid
582,2026-05-07 11:36:00,u023,books,80.18,refunded
583,2026-05-27 16:24:00,u031,sport,263.83,paid
584,2026-05-03 13:17:00,u044,food,283.94,paid
585,2026-06-14 20:02:00,u004,food,315.37,paid
586,2026-05-31 16:57:00,u051,clothes,161.97,paid
587,2026-05-20 17:17:00,u056,food,85.42,refunded
588,2026-05-15 12:19:00,u021,sport,351.7,paid
589,2026-05-18 21:38:00,u014,sport,96.75,paid
590,2026-05-27 23:48:00,u051,music,42.52,refunded
591,2026-05-11 10:19:00,u050,sport,190.47,pending
592,2026-06-03 08:11:00,u003,electronics,24.59,refunded
593,2026-05-30 09:58:00,u030,clothes,46.52,cancelled
594,2026-06-02 20:40:00,u039,books,13.03,cancelled
595,2026-05-29 13:55:00,u023,food,254.83,pending
596,2026-05-11 16:47:00,u025,sport,139.01,paid
597,2026-05-04 13:54:00,u042,music,347.78,refunded
598,2026-05-15 14:17:00,u056,sport,238.28,paid
599,2026-06-13 08:30:00,u015,electronics,68.71,cancelled
600,2026-05-17 17:45:00,u055,sport,111.45,cancelled